year,month,name,CO,NO2,O3,PM10,PM2.5,PSFC,RH,SO2,TEMP,WindSpeed,lat,lon
2015,6,长春,0.7846666666666667,50.47566666666667,82.00133333333332,73.09266666666664,40.58866666666667,97950.74833333334,55.734666666666655,10.141333333333336,294.49033333333335,4.333561362477089,43.859999999999985,125.36999999999992
2015,6,长沙,0.7936666666666667,27.250666666666657,45.48199999999999,51.573,32.476000000000006,99848.45800000004,75.4033333333333,17.73366666666667,300.3376666666667,3.8665641828368584,28.23000000000001,112.94000000000004
2015,6,香港,0.2793333333333333,14.888333333333334,38.410999999999994,13.365000000000004,6.727333333333334,99920.62966666667,86.833,6.555000000000001,300.84566666666666,6.959961981000055,22.46,114.07999999999996
2015,7,上海,0.6019354838709676,29.67064516129032,85.25451612903225,49.43741935483871,37.220000000000006,100434.60516129032,84.2667741935484,10.64741935483871,298.1629032258064,5.622054595490858,31.200000000000017,121.53000000000009
2015,7,乌鲁木齐,0.42096774193548386,21.190645161290316,75.04354838709678,68.85677419354839,27.43645161290322,88783.77580645162,33.016451612903225,4.369032258064516,297.76129032258063,4.027220511703278,43.710000000000015,87.67000000000003
2015,7,兰州,0.8500000000000001,29.743225806451612,62.1941935483871,60.91451612903227,30.66870967741935,79467.33967741938,44.22483870967742,8.368709677419353,293.41741935483867,3.0436809252372585,35.97000000000002,103.73999999999991
2015,7,北京,0.8822580645161292,41.61935483870966,95.06967741935483,84.5458064516129,61.30225806451613,100064.16999999998,53.49290322580646,5.5280645161290325,300.45258064516133,2.087701204944639,39.97000000000002,116.38000000000008
2015,7,南京,0.8096774193548385,37.39064516129032,55.107419354838704,61.355161290322584,36.5083870967742,100257.87354838711,74.69193548387096,13.52741935483871,299.3529032258064,4.205294667754931,32.090000000000025,118.77
2015,7,南宁,0.9577419354838711,33.55741935483871,48.840645161290325,56.998709677419356,31.256129032258066,98782.90967741933,72.98580645161289,15.157741935483873,301.158064516129,4.1615363617873244,22.91,108.28000000000007
2015,7,南昌,0.9319354838709676,21.62774193548387,57.89709677419355,58.61419354838712,26.663548387096764,100147.44258064516,74.70483870967743,15.695161290322575,300.35516129032254,4.8972950237915756,28.67999999999998,115.92999999999995
2015,7,台北,0.12774193548387094,17.41483870967742,53.08354838709676,18.90225806451613,13.681290322580645,98056.5248387097,69.35193548387097,10.760322580645163,301.25612903225806,4.158365338134187,25.029999999999983,121.52
2015,7,合肥,0.8293548387096773,29.7116129032258,43.400967741935474,54.90580645161288,38.54935483870967,100248.0351612903,72.10903225806452,11.983225806451612,299.90258064516127,3.900028597625867,31.830000000000013,117.28000000000009
2015,7,呼和浩特,0.7261290322580646,28.7283870967742,92.5158064516129,72.62354838709679,27.355806451612906,87711.80451612904,44.50483870967742,12.33,295.764193548387,2.104652980232478,40.82000000000001,111.67999999999996
2015,7,哈尔滨,0.8803225806451613,42.972258064516126,66.78258064516132,44.948064516129044,28.945483870967745,98757.02838709678,54.926451612903215,6.019354838709677,296.7838709677419,3.535050291099676,45.710000000000015,126.65999999999994
2015,7,天津,0.8135483870967741,21.946451612903232,69.3193548387097,86.4916129032258,48.19903225806452,100495.46516129033,59.94129032258065,6.767096774193549,299.973870967742,4.118432470716381,39.09,117.13000000000008
2015,7,太原,1.098709677419355,34.2,66.06709677419354,84.75451612903228,43.00967741935482,90062.14774193549,48.738064516129036,22.87161290322581,296.9922580645161,2.547141272094024,37.92999999999999,112.48
2015,7,广州,0.8193548387096774,36.10870967741935,50.9632258064516,47.4858064516129,29.834516129032256,99958.90096774191,75.0083870967742,12.208387096774192,301.8735483870968,4.9970052390038395,23.200000000000006,113.26000000000009
2015,7,成都,1.0516129032258064,57.90096774193548,74.34193548387097,81.41870967741934,45.23096774193549,94522.12806451612,62.63290322580643,13.94129032258064,299.5464516129033,2.1394490887439694,30.65999999999999,104.13000000000007
2015,7,拉萨,0.20290322580645168,5.001290322580646,99.18387096774195,17.406129032258065,10.435806451612903,58362.08516129033,57.10161290322581,1.1841935483870967,281.8241935483871,3.014355900881588,30.009999999999994,91.07000000000002
2015,7,昆明,0.8406451612903225,33.82516129032257,65.2867741935484,55.16064516129034,29.960967741935487,79790.6464516129,75.74,18.093870967741942,291.4545161290323,3.115884966171653,25.08000000000001,102.69000000000004
2015,7,杭州,0.6883870967741936,32.3016129032258,61.52935483870967,51.23677419354839,32.45032258064516,100396.35677419355,80.95903225806448,12.018064516129034,298.8296774193549,4.994484716137256,30.26999999999999,120.2399999999999
2015,7,武汉,0.7925806451612903,35.40096774193548,65.61548387096774,61.13774193548388,33.14032258064516,100239.09483870967,67.33580645161291,8.591935483870968,300.7938709677419,3.621089742334543,30.59000000000001,114.25
2015,7,沈阳,0.8774193548387098,40.757419354838696,67.67548387096774,64.77645161290323,36.32677419354839,100171.15838709676,62.53741935483871,11.14935483870968,297.8332258064515,3.7201387338151095,41.80999999999997,123.38000000000008
2015,7,济南,1.212258064516129,35.855161290322584,101.80225806451614,120.1074193548387,70.33225806451613,99734.44290322583,49.989032258064505,25.10483870967742,302.0967741935484,3.4505768005457096,36.65,116.94999999999993
2015,7,海口,0.44451612903225807,12.297419354838706,45.80838709677419,26.56161290322581,14.189677419354837,100068.70354838709,71.86225806451613,6.995483870967743,301.7838709677419,5.502682564405316,20.019999999999992,110.30999999999996
2015,7,澳门,0.3925806451612903,8.557096774193546,62.43677419354839,22.753870967741936,13.34935483870968,100213.67741935485,82.44290322580646,4.898064516129031,301.2751612903226,6.3748717640029,22.12,113.32000000000004
2015,7,石家庄,0.49161290322580653,20.50999999999999,49.48096774193549,113.14870967741935,66.31935483870967,99859.3935483871,48.81096774193549,16.109354838709674,301.74161290322587,2.2599849740547415,38.07000000000001,114.55999999999996
2015,7,福州,0.6945161290322581,22.271935483870973,39.74967741935484,39.169032258064526,19.76774193548387,97780.70774193548,82.53677419354838,7.717096774193549,299.1441935483871,6.071813924325344,26.13999999999999,119.28000000000009
2015,7,西宁,1.1129032258064515,31.489032258064512,69.26290322580645,65.68193548387097,31.243225806451612,75714.9770967742,53.87838709677418,19.28129032258065,289.2306451612902,1.5853168195665055,36.60999999999999,101.69999999999996
2015,7,西安,1.10258064516129,36.910000000000004,78.69903225806452,89.05870967741934,38.56032258064517,96172.71225806451,38.943548387096776,10.495483870967744,302.81741935483865,1.819782536298002,34.27999999999998,108.86999999999993
2015,7,贵阳,0.5419354838709677,22.407419354838712,61.78000000000001,49.34193548387096,28.067096774193548,87813.01483870966,78.91709677419355,8.426129032258066,294.31612903225806,3.894234252454234,26.58000000000001,106.73999999999991
2015,7,郑州,1.0348387096774192,36.01,72.57612903225805,110.14967741935482,56.968387096774194,99107.22548387096,53.08903225806451,9.961290322580643,301.76419354838714,3.4310257912774302,34.73000000000001,113.69999999999995
2015,7,重庆,1.0048387096774196,42.86451612903226,49.41483870967742,78.48064516129031,47.08548387096774,97148.43548387096,66.26322580645164,12.675806451612903,300.2438709677419,2.6650749666844753,29.57000000000002,106.48
2015,7,银川,0.979677419354839,31.96258064516129,93.31032258064518,106.5806451612903,42.18548387096775,88298.12193548387,32.20129032258065,23.493225806451612,299.42967741935473,2.809177010557225,38.41,106.30000000000005
2015,7,长春,0.7632258064516128,44.5941935483871,82.03838709677417,75.62709677419355,39.819354838709685,98126.21225806452,60.560645161290324,9.240967741935485,296.6425806451613,3.6878013832238072,43.85999999999998,125.36999999999992
2015,7,长沙,0.7945161290322579,26.64064516129032,64.87870967741934,55.0774193548387,37.87870967741936,99815.34999999998,73.82741935483872,11.756129032258064,300.2109677419355,4.406852365772816,28.23000000000001,112.94000000000004
2015,7,香港,0.4799999999999999,20.400967741935485,52.17580645161291,25.303548387096768,15.106451612903227,99583.90161290324,83.29677419354842,7.552903225806452,300.7777419354839,6.036553313637862,22.460000000000004,114.07999999999996
2015,8,上海,0.6654838709677419,25.814193548387102,87.3941935483871,50.94064516129031,38.06258064516128,100691.14709677418,83.05516129032259,11.420645161290322,298.8832258064516,5.2526373138064,31.200000000000017,121.53000000000009
2015,8,乌鲁木齐,0.45612903225806467,25.283870967741933,66.87709677419353,61.5674193548387,27.070645161290322,89077.26483870967,37.745161290322585,5.205483870967742,294.6951612903226,4.868077995087681,43.710000000000015,87.67000000000003
2015,8,兰州,0.733225806451613,26.354193548387094,64.52096774193548,64.65741935483871,29.05322580645161,79632.05483870966,44.09064516129032,9.83806451612903,292.6216129032258,3.4432173347605395,35.97000000000002,103.73999999999991
2015,8,北京,0.8570967741935482,37.58129032258064,87.97290322580648,69.11935483870968,45.18612903225805,100296.88322580645,54.28709677419355,4.451290322580644,299.5435483870968,2.0619466772342925,39.97000000000002,116.38000000000008
2015,8,南京,0.8393548387096774,40.04258064516129,66.02612903225805,61.91451612903225,33.23612903225806,100467.68645161291,72.05838709677421,14.988709677419354,299.7767741935483,4.118054315258317,32.090000000000025,118.77
2015,8,南宁,1.001290322580645,36.25548387096774,45.77193548387097,72.39709677419354,36.371290322580656,99062.36387096772,72.7283870967742,18.973548387096773,301.2609677419355,4.064799774132105,22.91,108.28000000000007
2015,8,南昌,0.8406451612903224,23.134516129032264,64.99612903225805,71.96967741935484,29.570645161290322,100348.24935483871,70.73290322580644,19.618387096774192,300.96322580645165,3.963939582559051,28.67999999999998,115.92999999999995
2015,8,台北,0.14774193548387096,16.73032258064516,55.59,25.856451612903225,19.87548387096774,98125.20483870969,76.35451612903225,11.23225806451613,300.18451612903226,4.942664851067888,25.029999999999983,121.52
2015,8,合肥,0.8570967741935483,36.762258064516125,51.2616129032258,66.61935483870968,36.838709677419345,100453.97677419355,68.61870967741936,11.219677419354841,300.3764516129032,3.884696998882742,31.830000000000013,117.28000000000009
2015,8,呼和浩特,0.5483870967741936,30.30483870967742,74.42677419354838,62.79935483870968,20.164838709677422,87989.17612903226,40.67677419354839,10.567419354838707,294.74161290322587,2.547068600744536,40.82000000000001,111.67999999999996
2015,8,哈尔滨,0.816451612903226,32.925483870967746,51.05290322580645,35.860967741935475,22.09483870967742,98882.4106451613,72.00677419354841,5.788387096774193,295.03838709677416,4.111951677192923,45.710000000000015,126.65999999999994
2015,8,天津,1.045483870967742,27.08129032258065,63.26774193548387,92.20774193548385,50.43806451612904,100731.79322580642,62.35129032258064,11.095161290322585,299.2696774193549,3.215211874745985,39.09,117.13000000000008
2015,8,太原,0.9845161290322579,33.141612903225806,37.66451612903225,81.48032258064514,36.65935483870968,90320.98483870969,51.81903225806452,22.529677419354837,295.23645161290324,2.1966800920582483,37.92999999999999,112.48
2015,8,广州,0.8919354838709678,41.15870967741936,59.52967741935484,59.281290322580645,39.76225806451613,100198.4948387097,72.23516129032257,15.043225806451614,302.05548387096775,3.368782335157646,23.200000000000006,113.26000000000009
2015,8,成都,1.0893548387096774,57.06032258064516,57.24290322580646,74.12548387096774,42.87677419354838,94738.01258064515,68.12064516129033,14.054193548387094,298.52064516129025,3.2854151833054392,30.65999999999999,104.13000000000007
2015,8,拉萨,0.27580645161290324,5.829354838709678,88.94870967741936,18.954193548387096,12.531290322580647,58371.68903225806,74.27064516129033,1.9916129032258068,280.93064516129033,2.669655911853848,30.009999999999994,91.07000000000002
2015,8,昆明,0.9809677419354839,29.388709677419364,38.9925806451613,41.52806451612902,22.00741935483871,79929.91903225804,83.87451612903226,17.634516129032253,291.0287096774194,3.420786662335897,25.08000000000001,102.69000000000004
2015,8,杭州,0.7816129032258065,33.671935483870975,73.94516129032259,60.107419354838704,38.60870967741936,100635.43645161291,77.11129032258064,13.401612903225804,299.5703225806451,4.336622141442126,30.26999999999999,120.2399999999999
2015,8,武汉,0.8448387096774191,36.413870967741936,75.81806451612904,75.97129032258066,37.78419354838709,100459.19129032259,62.382580645161276,11.654516129032256,301.5558064516129,3.952302392631876,30.59000000000001,114.25
2015,8,沈阳,0.9012903225806451,39.05290322580645,69.7558064516129,55.9609677419355,31.964838709677412,100299.88387096774,69.67645161290324,12.586774193548385,296.92387096774195,3.2988603623366313,41.80999999999997,123.38000000000008
2015,8,济南,1.1619354838709677,37.57612903225806,83.10774193548389,90.53645161290322,54.12903225806453,100013.74451612904,60.526129032258076,20.25709677419355,300.06387096774193,3.073965653448982,36.65,116.94999999999993
2015,8,海口,0.4274193548387097,12.906774193548385,50.196451612903225,31.41838709677419,16.70806451612903,100289.00064516129,78.59322580645161,7.562258064516128,301.29677419354834,3.7405410261904075,20.019999999999992,110.30999999999996
2015,8,澳门,0.4674193548387096,10.58516129032258,66.50645161290323,31.230645161290322,20.48580645161291,100441.60806451613,79.82000000000001,6.926774193548388,301.51000000000005,4.223024213004793,22.12,113.32000000000004
2015,8,石家庄,0.6974193548387098,31.700645161290325,52.67483870967741,115.38774193548387,61.44032258064516,100159.75387096776,57.37645161290324,13.234516129032256,299.4287096774193,2.3935064005909825,38.07000000000001,114.55999999999996
2015,8,福州,0.695483870967742,24.34483870967742,40.66967741935484,41.024193548387096,21.09580645161291,97922.38,81.63999999999999,7.274516129032259,298.73516129032265,5.506837822185618,26.13999999999999,119.28000000000009
2015,8,西宁,1.1170967741935482,30.010967741935485,63.68000000000001,75.34580645161293,34.201612903225815,75841.07096774194,53.88870967741936,19.664838709677422,288.55645161290323,1.6938972877307106,36.60999999999999,101.69999999999996
2015,8,西安,1.1212903225806452,40.27967741935484,60.90580645161291,94.10709677419354,39.74935483870969,96499.67322580646,44.367741935483856,10.42258064516129,300.8283870967742,1.5420789129902295,34.27999999999998,108.86999999999993
2015,8,贵阳,0.5567741935483873,21.668709677419358,52.877096774193554,41.94322580645161,25.58548387096774,88005.61290322583,83.18387096774195,8.040645161290325,294.0809677419355,4.218251204843063,26.58000000000001,106.73999999999991
2015,8,郑州,1.1029032258064517,38.47709677419355,70.93612903225808,97.89322580645161,54.70903225806452,99390.26225806448,61.67000000000001,10.496451612903224,299.97354838709674,3.086842110272498,34.73000000000001,113.69999999999995
2015,8,重庆,1.0003225806451614,41.8458064516129,49.66387096774193,66.17548387096775,41.05838709677419,97348.54677419357,67.04774193548386,11.420967741935483,300.3229032258064,2.5283004914634124,29.57000000000002,106.48
2015,8,银川,1.01,33.969032258064516,63.922903225806444,100.92709677419356,38.54,88635.3870967742,35.59161290322581,24.163548387096775,297.3064516129033,2.6280360002234384,38.41,106.30000000000005
2015,8,长春,0.7612903225806452,37.824193548387086,59.96645161290322,48.854193548387094,27.940000000000005,98220.04548387097,73.21806451612903,7.476774193548387,295.08677419354837,3.8107021409532598,43.85999999999998,125.36999999999992
2015,8,长沙,0.7745161290322579,26.763870967741934,71.71354838709678,59.443548387096776,39.08870967741936,100046.42451612905,68.33096774193547,14.239032258064512,300.8470967741936,3.8019031004376695,28.23000000000001,112.94000000000004
2015,8,香港,0.583548387096774,30.706774193548394,49.43322580645161,36.49612903225806,22.55870967741935,99798.30483870966,79.99548387096775,9.292580645161292,301.1525806451613,4.421904925505035,22.460000000000004,114.07999999999996
2015,9,上海,0.6613333333333334,31.334999999999997,94.55400000000002,43.907333333333334,32.126333333333335,101278.11866666669,78.00366666666666,11.999333333333333,296.23433333333344,4.8135431412170275,31.200000000000014,121.53000000000007
2015,9,乌鲁木齐,0.42766666666666675,23.181666666666665,53.67066666666666,41.67899999999999,20.361333333333334,89586.408,47.973666666666674,5.7040000000000015,286.01733333333334,5.075683412475389,43.710000000000015,87.67000000000003
2015,9,兰州,0.8053333333333332,30.69900000000001,49.39566666666666,56.34266666666668,28.65466666666667,79862.91733333335,63.16266666666666,9.667333333333334,287.22499999999997,3.1064957516662792,35.97000000000002,103.73999999999992
2015,9,北京,0.8823333333333333,50.21000000000001,53.266333333333336,70.87966666666668,49.90566666666667,101129.89800000002,54.714666666666666,5.475,293.905,1.961975690499947,39.97000000000002,116.38000000000008
2015,9,南京,0.8876666666666665,44.99700000000002,62.63466666666668,61.23666666666666,30.049666666666663,101162.43566666664,68.39900000000002,15.121333333333334,296.26433333333335,3.4677225673722623,32.090000000000025,118.77
2015,9,南宁,1.0673333333333335,36.41433333333334,40.28566666666668,55.59033333333333,31.153000000000006,99466.40899999999,77.87966666666668,15.573000000000002,299.8216666666667,4.086745479013819,22.910000000000004,108.28000000000006
2015,9,南昌,0.7733333333333333,21.147,65.938,58.994666666666674,31.049999999999997,100991.30133333335,72.6,16.268666666666668,297.4906666666667,4.728188122690097,28.679999999999982,115.92999999999996
2015,9,台北,0.18233333333333338,15.883666666666668,78.54899999999998,24.432666666666673,18.942,98639.65966666669,76.99866666666667,10.713999999999999,298.3416666666666,4.646080422387801,25.029999999999983,121.52
2015,9,合肥,0.8870000000000001,41.793666666666674,50.01599999999999,66.14066666666666,39.309333333333335,101165.577,63.052666666666646,13.121666666666668,296.89000000000004,3.300574352778649,31.83000000000001,117.28000000000007
2015,9,呼和浩特,0.6426666666666666,32.99666666666666,58.514333333333326,62.194,25.512333333333334,88424.57166666668,54.19733333333334,11.555000000000005,288.4886666666667,2.413874897476774,40.820000000000014,111.67999999999998
2015,9,哈尔滨,0.8439999999999999,40.235333333333344,34.43833333333334,46.03633333333334,20.81766666666667,99641.591,58.51466666666668,8.305333333333333,288.5766666666667,3.5236333689947514,45.710000000000015,126.65999999999994
2015,9,天津,0.9143333333333331,28.374333333333343,42.01166666666667,73.35133333333334,44.535333333333334,101567.01166666669,58.325666666666656,12.245666666666667,294.16800000000006,3.720226696691507,39.09000000000001,117.13000000000008
2015,9,太原,1.2826666666666666,34.85766666666667,39.29700000000001,79.92666666666668,43.92633333333333,90854.98300000002,60.23133333333333,22.895333333333337,289.7856666666666,2.539806818780005,37.929999999999986,112.48
2015,9,广州,0.9310000000000002,43.06766666666666,56.60999999999999,61.23966666666666,40.88133333333334,100647.41933333332,75.66233333333331,12.813,300.59133333333335,3.638102815399331,23.200000000000003,113.26000000000008
2015,9,成都,1.0486666666666669,52.10199999999998,36.75566666666666,58.096333333333334,34.64333333333334,95228.37533333333,74.45200000000001,10.840666666666667,295.0443333333333,3.125077265054377,30.65999999999999,104.13000000000007
2015,9,拉萨,0.3296666666666666,5.437333333333333,89.32566666666666,18.95966666666667,11.061000000000002,58446.71899999999,70.01366666666667,2.542,279.79366666666664,3.015380794030136,30.009999999999994,91.07000000000001
2015,9,昆明,1.0196666666666665,31.732000000000003,30.453333333333337,45.25299999999998,22.959,80178.8,85.83766666666669,15.41433333333333,290.5176666666666,3.7905228800136688,25.080000000000005,102.69000000000004
2015,9,杭州,0.8443333333333333,40.85400000000001,74.35466666666665,66.21866666666666,42.28600000000001,101278.06633333334,79.14933333333333,16.341333333333335,295.6336666666667,3.3986175263745233,30.26999999999999,120.23999999999991
2015,9,武汉,0.924,42.90733333333334,80.11366666666666,80.07699999999998,44.44633333333333,101153.28466666666,62.44066666666667,14.975666666666667,297.73366666666675,3.2798875854566107,30.59000000000001,114.25
2015,9,沈阳,0.9556666666666668,51.567,53.065333333333335,75.89433333333332,37.547333333333334,101153.15766666662,56.65333333333332,20.274333333333338,291.73333333333323,3.240382113679847,41.80999999999997,123.38000000000008
2015,9,济南,1.2606666666666664,50.14566666666666,68.95566666666666,117.71566666666668,65.36833333333333,100792.60366666668,55.80733333333334,26.322666666666667,295.8046666666667,3.1324512852270554,36.64999999999999,116.94999999999995
2015,9,海口,0.446,11.564333333333334,57.152333333333324,28.95666666666667,16.939333333333334,100595.33966666668,82.05899999999998,6.845666666666667,300.72566666666665,4.441331249812739,20.019999999999992,110.30999999999996
2015,9,澳门,0.4356666666666667,10.232333333333333,81.29333333333332,33.83766666666667,22.794,100861.46366666666,81.14300000000001,7.160666666666666,300.4963333333334,4.86513078377696,22.12,113.32000000000002
2015,9,石家庄,0.9936666666666667,48.13700000000001,48.00633333333333,85.65733333333334,41.62833333333333,100978.47133333333,57.68700000000001,25.261999999999993,293.94800000000004,2.596832354325346,38.070000000000014,114.55999999999996
2015,9,福州,0.792,29.107000000000003,47.16100000000001,42.039333333333346,23.033,98464.69066666668,81.945,6.291666666666668,296.603,5.350015829004433,26.13999999999999,119.28000000000007
2015,9,西宁,1.1426666666666667,31.014333333333337,54.00533333333332,59.808,31.25366666666667,75981.65466666665,65.46,18.152666666666665,284.49233333333336,2.0686805929358294,36.61,101.69999999999997
2015,9,西安,1.182666666666667,40.271333333333324,48.59166666666667,80.00566666666666,40.742333333333335,97133.06166666669,52.539,11.494333333333334,296.2583333333334,2.2296776045496283,34.27999999999998,108.86999999999993
2015,9,贵阳,0.6073333333333334,19.971666666666668,45.74933333333334,42.03999999999999,27.448333333333338,88365.08799999999,85.85766666666667,8.839,292.1976666666667,4.075651668336836,26.580000000000005,106.73999999999992
2015,9,郑州,1.282,49.91533333333333,56.45233333333332,114.87100000000001,62.36666666666666,100151.49966666667,57.018333333333324,17.78066666666667,295.373,2.8728572058995727,34.73000000000001,113.69999999999996
2015,9,重庆,1.1750000000000003,44.646999999999984,32.59933333333333,51.62333333333333,32.772666666666666,97870.09199999999,71.28166666666667,10.590666666666667,297.26033333333345,2.670116089911565,29.570000000000018,106.48
2015,9,银川,0.8626666666666666,28.302999999999997,51.262666666666654,70.04666666666665,32.24466666666667,89067.31633333334,53.50966666666666,17.547666666666668,291.40866666666665,3.4783712818608676,38.40999999999999,106.30000000000004
2015,9,长春,0.8376666666666667,50.536666666666676,42.88699999999999,67.89033333333333,29.412000000000003,99020.42399999997,57.61333333333334,10.699000000000002,289.572,3.1507038285359523,43.859999999999985,125.36999999999992
2015,9,长沙,0.8096666666666668,31.640000000000004,78.099,73.97533333333334,50.38966666666666,100649.38500000001,70.17800000000001,13.963666666666665,297.681,3.6682162441500012,28.23000000000001,112.94000000000004
2015,9,香港,0.5323333333333332,25.392333333333333,66.37566666666666,36.971000000000004,24.70466666666666,100228.15533333337,81.11133333333335,7.115666666666666,300.0526666666667,4.834773367006281,22.46,114.07999999999996
2015,10,上海,0.7783870967741936,49.30935483870968,77.1258064516129,66.84193548387097,45.49612903225806,101934.74225806452,68.67870967741935,15.446774193548384,292.2835483870968,4.7845605191711815,31.200000000000017,121.53000000000009
2015,10,乌鲁木齐,0.5112903225806452,22.83645161290323,44.142258064516135,54.35612903225805,32.31290322580646,89841.0806451613,43.07645161290323,4.331612903225807,282.36451612903227,7.613276119199405,43.710000000000015,87.67000000000003
2015,10,兰州,0.8332258064516126,35.659354838709696,44.67129032258065,69.52387096774193,30.016129032258068,80201.58161290323,46.496774193548376,12.316774193548385,282.5106451612903,2.7494023640258876,35.97000000000002,103.73999999999991
2015,10,北京,1.0216129032258063,59.93935483870966,34.76483870967742,95.03677419354838,73.62935483870967,101604.24838709677,38.30387096774192,7.139354838709677,288.11,3.40647514553317,39.97000000000002,116.38000000000008
2015,10,南京,1.0877419354838709,60.5641935483871,51.301612903225816,104.73741935483869,55.97612903225806,101790.50645161289,57.75161290322581,20.133225806451613,291.93806451612903,3.387156744207888,32.090000000000025,118.77
2015,10,南宁,1.139032258064516,48.674516129032256,46.29709677419354,105.18838709677419,55.12935483870969,100058.28741935489,63.85258064516128,20.85290322580645,296.7835483870968,4.596851789960447,22.91,108.28000000000007
2015,10,南昌,0.813225806451613,33.501612903225805,54.93387096774194,84.02612903225807,50.509032258064515,101660.10096774189,67.74935483870969,20.034193548387094,293.1306451612903,4.9283304523692415,28.67999999999998,115.92999999999995
2015,10,台北,0.19483870967741937,11.647741935483873,75.19935483870967,19.8658064516129,14.558064516129033,99152.77774193551,79.4448387096774,8.334838709677419,296.2448387096774,6.501158595331672,25.029999999999983,121.52
2015,10,合肥,1.1635483870967742,57.20645161290322,41.64967741935485,104.52225806451612,69.10999999999999,101800.12129032257,55.12000000000002,17.679677419354835,292.28225806451616,3.331542339947904,31.830000000000013,117.28000000000009
2015,10,呼和浩特,0.9019354838709678,40.593870967741935,43.063870967741934,93.53967741935487,36.28935483870968,88766.09419354837,45.39064516129033,20.762903225806454,281.5400000000001,3.1515117969742206,40.82000000000001,111.67999999999996
2015,10,哈尔滨,1.1038709677419356,42.82709677419354,37.7574193548387,78.37612903225806,53.71258064516128,99611.57193548385,48.823225806451624,17.109354838709677,279.70580645161283,5.816110673145168,45.710000000000015,126.65999999999994
2015,10,天津,1.161290322580645,45.723870967741924,31.812580645161294,104.70645161290324,56.88677419354836,102059.74064516128,42.83096774193548,18.911290322580644,288.21612903225804,4.75236016299275,39.09,117.13000000000008
2015,10,太原,1.603548387096774,43.17806451612904,25.008387096774197,107.83677419354838,54.690322580645166,91219.0358064516,43.17161290322581,42.751290322580644,284.7061290322581,3.487874068080369,37.92999999999999,112.48
2015,10,广州,0.9393548387096776,51.72903225806452,46.67322580645162,70.26935483870967,45.42903225806452,101170.08645161288,67.68193548387096,15.181290322580645,297.3261290322581,5.732210324762444,23.200000000000006,113.26000000000009
2015,10,成都,1.1032258064516127,62.7558064516129,34.444193548387105,107.58451612903225,61.18161290322581,95821.82483870968,59.40387096774194,15.893870967741933,292.4358064516129,3.002198605724007,30.65999999999999,104.13000000000007
2015,10,拉萨,0.22838709677419358,5.855806451612904,80.28,18.54,8.878709677419355,58479.02806451613,41.501290322580644,1.014193548387097,275.2064516129032,3.6453209185828714,30.009999999999994,91.07000000000002
2015,10,昆明,1.02,34.57645161290323,39.1825806451613,58.65451612903226,28.23677419354839,80523.18580645158,79.8016129032258,21.905161290322585,286.7658064516129,3.6781719378000592,25.08000000000001,102.69000000000004
2015,10,杭州,0.8687096774193547,50.38290322580643,60.43967741935484,87.85935483870968,52.83838709677419,101933.85548387095,72.37612903225808,18.136774193548387,291.63,3.600803441032663,30.26999999999999,120.2399999999999
2015,10,武汉,1.1445161290322579,66.12870967741937,53.06387096774194,122.8883870967742,68.65225806451613,101820.83967741935,55.823548387096764,17.004193548387093,293.13064516129026,3.176002631671656,30.59000000000001,114.25
2015,10,沈阳,1.1051612903225805,51.44096774193549,43.578709677419354,107.06870967741936,67.49870967741936,101448.85290322582,45.246129032258075,27.150322580645156,284.00903225806456,4.889653656674209,41.80999999999997,123.38000000000008
2015,10,济南,1.4293548387096775,58.98032258064515,50.14774193548389,164.83290322580643,85.47548387096775,101322.91258064515,39.70677419354839,32.67483870967742,290.2809677419354,4.0248202218052205,36.65,116.94999999999993
2015,10,海口,0.5448387096774195,15.244516129032258,84.40903225806451,49.291935483870965,32.87290322580645,101085.74193548386,81.4541935483871,9.856774193548386,298.5874193548387,5.228446565371856,20.019999999999992,110.30999999999996
2015,10,澳门,0.6370967741935485,22.242258064516133,84.21516129032258,52.82709677419354,35.19709677419355,101330.64419354839,75.33483870967743,12.699032258064516,297.8851612903225,6.57497139743467,22.12,113.32000000000004
2015,10,石家庄,1.1593548387096773,66.5641935483871,30.811612903225804,111.43677419354837,49.649354838709684,101516.43548387097,38.6074193548387,37.646129032258074,289.3974193548387,3.9705150337053783,38.07000000000001,114.55999999999996
2015,10,福州,0.786774193548387,28.97612903225806,47.02612903225807,47.994193548387116,28.060322580645167,99029.50193548387,77.08096774193548,8.393548387096775,293.6987096774193,7.459442024249075,26.13999999999999,119.28000000000009
2015,10,西宁,1.3906451612903228,36.13967741935484,44.56193548387097,83.32129032258067,39.09870967741935,76221.81064516127,45.185483870967744,20.10806451612903,280.5341935483871,2.0505075347421298,36.60999999999999,101.69999999999996
2015,10,西安,1.518709677419355,50.38225806451613,25.763548387096773,143.34064516129033,62.04064516129033,97782.97645161292,42.9883870967742,18.355161290322584,290.9809677419355,2.246973563836233,34.27999999999998,108.86999999999993
2015,10,贵阳,0.622258064516129,27.12354838709678,47.91709677419356,60.980000000000004,39.30548387096774,88827.37580645162,78.88935483870966,11.077741935483871,288.6719354838709,4.03553861020536,26.58000000000001,106.73999999999991
2015,10,郑州,1.2854838709677419,60.440322580645166,38.25516129032259,131.33451612903227,64.74,100728.12096774194,41.736774193548385,33.78129032258065,290.66193548387105,4.34920533507484,34.73000000000001,113.69999999999995
